timestamp,open,high,low,close,volume,returns,rolling_mean,rolling_std,upper_band,lower_band,proba_sell,proba_hold,proba_buy,predicted_signal
2020-06-12 19:00:00,236.41,237.27,235.82,236.83,9755.08271,0.0018189509306261176,235.38000000000002,1.8770020899336421,239.1340041798673,231.62599582013274,0.02,0.95,0.03,0
2020-06-12 20:00:00,236.82,238.48,236.53,237.53,8302.20491,0.0029557066250052166,235.6775,1.7068280070393902,239.0911560140788,232.26384398592123,0.02,0.95,0.03,0
2020-06-12 21:00:00,237.49,237.91,236.79,237.19,4965.38193,-0.0014313981391824715,235.89249999999998,1.6050081991371201,239.10251639827422,232.68248360172575,0.02,0.95,0.03,0
2020-06-12 22:00:00,237.24,238.18,236.96,237.7,7936.11183,0.0021501749652177438,236.11100000000002,1.5336708640697605,239.17834172813954,233.0436582718605,0.02,0.95,0.03,0
2020-06-12 23:00:00,237.69,237.95,236.63,237.55,10091.37981,-0.0006310475389145198,236.3105,1.4410868534879036,239.1926737069758,233.42832629302418,0.02,0.95,0.03,0
2020-06-13 00:00:00,237.55,238.0,236.08,236.63,11657.57288,-0.003872868869711721,236.5025,1.179401611581117,238.86130322316222,234.14369677683777,0.02,0.95,0.03,0
2020-06-13 01:00:00,236.63,237.25,235.57,236.75,13330.81959,0.0005071208215357004,236.629,1.050317748077185,238.72963549615437,234.5283645038456,0.02,0.95,0.03,0
2020-06-13 02:00:00,236.75,236.75,235.75,236.31,7659.88614,-0.0018585005279830868,236.75,0.835621422295475,238.42124284459095,235.07875715540905,0.02,0.95,0.03,0
2020-06-13 03:00:00,236.34,236.58,235.53,235.73,11515.89747,-0.0024544031145529166,236.7625,0.8172925478477594,238.3970850956955,235.12791490430448,0.02,0.95,0.03,0
2020-06-13 04:00:00,235.69,235.95,234.66,235.89,15162.33517,0.0006787426292791388,236.7045,0.8367447912056719,238.37798958241135,235.03101041758865,0.02,0.95,0.03,0
2020-06-13 05:00:00,235.86,236.08,235.28,236.05,5406.69374,0.0006782822502013897,236.7005,0.8398212549981573,238.38014250999632,235.0208574900037,0.02,0.95,0.03,0
2020-06-13 06:00:00,236.06,236.51,235.56,236.41,10120.48749,0.0015251006142764645,236.70700000000002,0.8368933801986594,238.38078676039734,235.0332132396027,0.02,0.95,0.03,0
2020-06-13 07:00:00,236.4,236.84,236.08,236.6,5848.23836,0.0008036885072544298,236.6685,0.8223731726434474,238.3132463452869,235.0237536547131,0.02,0.95,0.03,0
2020-06-13 08:00:00,236.6,236.86,236.0,236.82,7550.44538,0.0009298393913779179,236.6775,0.8230295469080154,238.32355909381604,235.03144090618397,0.02,0.95,0.03,0
2020-06-13 09:00:00,236.84,237.32,236.48,236.95,8348.00541,0.0005489401233003122,236.5755,0.6236013852739581,237.82270277054792,235.3282972294521,0.02,0.95,0.03,0
2020-06-13 10:00:00,236.95,237.14,235.66,235.83,10658.50915,-0.0047267355982273385,236.55349999999999,0.642423661924044,237.83834732384807,235.2686526761519,0.02,0.95,0.03,0
2020-06-13 11:00:00,235.89,236.11,235.0,235.49,9425.7929,-0.0014417164906924684,236.51149999999998,0.6839227051818251,237.87934541036364,235.14365458963633,0.02,0.95,0.03,0
2020-06-13 12:00:00,235.5,236.82,235.06,236.38,15799.02804,0.0037793536880545986,236.51399999999998,0.6833154494853172,237.88063089897062,235.14736910102934,0.02,0.95,0.03,0
2020-06-13 13:00:00,236.38,236.56,235.61,236.33,7264.88729,-0.0002115238175818268,236.5685,0.6165632706081321,237.80162654121625,235.33537345878375,0.02,0.95,0.03,0
2020-06-13 14:00:00,236.35,238.39,236.29,237.76,24624.57173,0.006050861084077264,236.63649999999998,0.6697075192944753,237.97591503858894,235.29708496141103,0.02,0.95,0.03,0
2020-06-13 15:00:00,237.78,238.05,236.98,237.12,10134.14025,-0.0026917900403767847,236.65099999999998,0.6772148872438967,238.00542977448777,235.2965702255122,0.02,0.95,0.03,0
2020-06-13 16:00:00,237.13,237.7,236.53,237.22,10316.6476,0.00042172739541168625,236.6355,0.659349562531204,237.95419912506242,235.3168008749376,0.02,0.95,0.03,0
2020-06-13 17:00:00,237.21,237.58,236.9,237.06,7000.64906,-0.0006744793862237808,236.629,0.6542162875328577,237.9374325750657,235.32056742493427,0.02,0.95,0.03,0
2020-06-13 18:00:00,237.03,237.9,237.03,237.43,6902.95857,0.001560786298827388,236.61549999999997,0.6334074545700507,237.88231490914006,235.34868509085987,0.02,0.95,0.03,0
2020-06-13 19:00:00,237.44,238.73,236.11,236.85,19936.19118,-0.002442825253759051,236.58050000000003,0.5973668125768382,237.7752336251537,235.38576637484636,0.02,0.95,0.03,0
2020-06-13 20:00:00,236.82,237.63,235.8,237.01,13046.68059,0.0006755330377876678,236.59949999999998,0.605018271433295,237.80953654286657,235.3894634571334,0.02,0.95,0.03,0
2020-06-13 21:00:00,237.01,237.58,236.85,237.28,4876.80653,0.0011391924391377373,236.62600000000003,0.6232883959753271,237.87257679195068,235.3794232080494,0.02,0.95,0.03,0
2020-06-13 22:00:00,237.29,238.0,237.24,237.98,7860.29993,0.0029501011463248794,236.7095,0.6873019357407172,238.08410387148143,235.33489612851855,0.02,0.95,0.03,0
2020-06-13 23:00:00,237.97,238.48,237.84,238.11,9350.23645,0.0005462643919658117,236.82850000000002,0.7142922543025728,238.25708450860517,235.39991549139486,0.02,0.95,0.03,0
2020-06-14 00:00:00,238.13,238.24,237.3,237.7,7394.5098,-0.0017218932426190658,236.919,0.7037112171820565,238.32642243436413,235.5115775656359,0.02,0.95,0.03,0
2020-06-14 01:00:00,237.69,237.9,237.24,237.47,6005.48593,-0.0009676062263356267,236.98999999999995,0.6827421516272533,238.35548430325446,235.62451569674545,0.02,0.95,0.03,0
2020-06-14 02:00:00,237.49,238.59,237.48,238.05,12896.25152,0.002442413778582564,237.07199999999997,0.7074535531176562,238.4869071062353,235.65709289376466,0.02,0.95,0.03,0
2020-06-14 03:00:00,238.06,238.07,237.5,237.66,5279.10386,-0.0016383112791430454,237.125,0.7099332832461641,238.54486656649232,235.70513343350768,0.02,0.95,0.03,0
2020-06-14 04:00:00,237.67,237.87,237.04,237.15,5485.07916,-0.0021459227467810482,237.1415,0.7062970549411232,238.55409410988224,235.72890589011777,0.02,0.95,0.03,0
2020-06-14 05:00:00,237.19,237.54,235.8,236.5,13013.24643,-0.0027408812987560482,237.119,0.7197580026996405,238.55851600539927,235.67948399460073,0.02,0.95,0.03,0
2020-06-14 06:00:00,236.5,236.76,233.71,234.54,23909.8038,-0.00828752642706132,237.05450000000002,0.8810727631866686,238.81664552637335,235.2923544736267,0.01,0.89,0.1,0
2020-06-14 07:00:00,234.53,235.5,233.79,235.2,14540.03698,0.0028140189306729013,237.04000000000002,0.9100838615655628,238.86016772313116,235.21983227686889,0.02,0.95,0.03,0
2020-06-14 08:00:00,235.2,236.67,234.62,236.26,13101.00676,0.004506802721088388,237.03400000000002,0.9150461612330685,238.86409232246615,235.2039076775339,0.02,0.95,0.03,0
2020-06-14 09:00:00,236.26,236.42,235.85,236.0,6496.54697,-0.0011004825192584278,237.0175,0.9312406853384093,238.87998137067683,235.1550186293232,0.02,0.95,0.03,0
2020-06-14 10:00:00,236.0,236.39,235.84,236.18,6608.65239,0.0007627118644069064,236.93850000000003,0.9319547952264998,238.80240959045304,235.07459040954703,0.02,0.95,0.03,0
2020-06-14 11:00:00,236.23,237.0,236.04,236.22,7212.5756,0.00016936235074949124,236.8935,0.9443754568516417,238.78225091370328,235.0047490862967,0.02,0.95,0.03,0
2020-06-14 12:00:00,236.22,236.58,235.28,236.02,8966.15763,-0.0008466683600033553,236.83350000000002,0.960522200805809,238.75454440161164,234.9124555983884,0.02,0.95,0.03,0
2020-06-14 13:00:00,236.04,236.04,234.85,235.58,12212.18657,-0.0018642487924751538,236.75950000000003,0.9984170383420271,238.75633407668408,234.76266592331598,0.02,0.95,0.03,0
2020-06-14 14:00:00,235.57,235.79,232.95,234.15,26837.65135,-0.006070124798369991,236.5955,1.1416030987536412,238.87870619750726,234.31229380249272,0.02,0.95,0.03,0
2020-06-14 15:00:00,234.19,235.67,233.97,235.39,16475.91706,0.005295750587230419,236.52249999999998,1.1707796562570043,238.864059312514,234.18094068748596,0.02,0.95,0.03,0
2020-06-14 16:00:00,235.37,235.6,234.49,234.76,8425.74969,-0.002676409363184473,236.41000000000003,1.2281650854791222,238.86633017095826,233.9536698290418,0.02,0.95,0.03,0
2020-06-14 17:00:00,234.75,235.36,233.92,234.93,9803.71823,0.0007241438064407024,236.29249999999996,1.2527186239833066,238.7979372479666,233.78706275203334,0.02,0.95,0.03,0
2020-06-14 18:00:00,234.94,235.08,234.31,234.8,5268.33827,-0.0005533563189035196,236.1335,1.2288431673011209,238.59118633460224,233.67581366539775,0.02,0.95,0.03,0
2020-06-14 19:00:00,234.8,235.25,234.5,234.96,4038.06511,0.0006814310051106443,235.97599999999997,1.1622455594019754,238.30049111880393,233.651508881196,0.02,0.95,0.03,0
2020-06-14 20:00:00,234.95,235.24,233.99,234.11,6695.11978,-0.0036176370446032724,235.7965,1.1591933462691018,238.11488669253822,233.4781133074618,0.02,0.95,0.03,0
2020-06-14 21:00:00,234.12,234.29,231.83,233.0,21103.10145,-0.004741360898722902,235.57300000000004,1.2471360890302967,238.06727217806062,233.07872782193945,0.02,0.95,0.03,0
2020-06-14 22:00:00,232.99,234.43,229.83,233.58,45190.37669,0.002489270386266229,235.34950000000003,1.178515905854547,237.70653181170914,232.99246818829093,0.02,0.95,0.03,0
2020-06-14 23:00:00,233.57,233.75,231.68,231.77,17984.53085,-0.007748951108827784,235.055,1.3003825361613266,237.65576507232265,232.45423492767736,0.01,0.93,0.06,0
2020-06-15 00:00:00,231.74,232.36,230.41,231.49,28120.82678,-0.0012080942313500431,234.772,1.4298936299550746,237.63178725991014,231.91221274008984,0.02,0.95,0.03,0
2020-06-15 01:00:00,231.49,231.75,228.08,228.44,41076.69653,-0.01317551514104287,234.369,1.9561963638756692,238.28139272775132,230.45660727224868,0.01,0.3,0.69,1
2020-06-15 02:00:00,228.44,230.0,228.0,229.36,21420.4476,0.004027315706531365,234.10999999999999,2.252794756306363,238.6155895126127,229.60441048738727,0.02,0.95,0.03,0
2020-06-15 03:00:00,229.38,229.4,224.07,225.71,65320.98564,-0.01591384722706668,233.6355,2.9136294518116808,239.46275890362338,227.80824109637663,0.01,0.3,0.69,1
2020-06-15 04:00:00,225.72,227.62,224.65,226.63,26206.28334,0.004076026760001739,233.154,3.2350683720657445,239.62413674413148,226.68386325586852,0.02,0.95,0.03,0
2020-06-15 05:00:00,226.63,226.81,220.5,222.43,76536.72903,-0.018532409654502868,232.4755,3.950648814581399,240.3767976291628,224.5742023708372,0.01,0.3,0.69,1
2020-06-15 06:00:00,222.42,223.47,218.27,221.89,95494.75899,-0.0024277300723823947,231.76099999999997,4.499498101057441,240.75999620211485,222.7620037978851,0.02,0.95,0.03,0
2020-06-15 07:00:00,221.86,225.0,221.67,224.56,59914.4104,0.012032989319032072,231.17800000000003,4.644397417528804,240.46679483505764,221.8892051649424,0.65,0.35,0.0,-1
2020-06-15 08:00:00,224.59,224.95,223.5,224.21,34867.83277,-0.0015586034912717928,230.5875,4.7460364353463245,240.07957287069266,221.09542712930735,0.02,0.95,0.03,0
2020-06-15 09:00:00,224.21,224.39,222.98,224.12,18757.14716,-0.0004014093929798346,230.0145,4.8030105420131886,239.62052108402636,220.40847891597363,0.02,0.95,0.03,0
2020-06-15 10:00:00,224.14,224.5,222.41,222.71,15565.16885,-0.006291272532571779,229.44250000000002,4.963121763075456,239.36874352615092,219.51625647384913,0.02,0.95,0.03,0
2020-06-15 11:00:00,222.72,224.27,222.02,223.48,21546.0405,0.003457410982892428,228.84699999999998,4.926326805339902,238.69965361067977,218.99434638932019,0.02,0.95,0.03,0
2020-06-15 12:00:00,223.47,224.1,222.47,222.73,12481.17448,-0.0033560050116341333,228.2455,4.900715818108113,238.04693163621621,218.44406836378377,0.02,0.95,0.03,0
2020-06-15 13:00:00,222.72,224.21,220.3,224.06,38891.70094,0.005971355452790483,227.702,4.719786570036766,237.14157314007352,218.26242685992648,0.02,0.95,0.03,0
2020-06-15 14:00:00,224.06,225.45,224.0,224.44,43572.32927,0.0016959742926001553,227.18400000000003,4.461200452482254,236.10640090496454,218.2615990950355,0.02,0.95,0.03,0
2020-06-15 15:00:00,224.44,226.55,224.37,226.43,34803.89937,0.008866512208162591,226.75750000000002,4.069192180709264,234.89588436141855,218.6191156385815,0.19,0.8,0.01,0
2020-06-15 16:00:00,226.43,229.18,225.8,227.62,55069.82857,0.005255487347082921,226.43300000000005,3.6934281612743067,233.81985632254867,219.04614367745143,0.02,0.95,0.03,0
2020-06-15 17:00:00,227.65,228.36,227.38,227.61,17226.77707,-4.3932870573692995e-05,226.16349999999997,3.37166252187887,232.90682504375772,219.42017495624222,0.02,0.95,0.03,0
2020-06-15 18:00:00,227.62,232.15,227.62,231.84,63291.0743,0.01858442071965194,226.07649999999998,3.187647664834861,232.4517953296697,219.70120467033027,0.66,0.34,0.0,-1
2020-06-15 19:00:00,231.85,233.55,231.31,232.31,30204.37679,0.0020272601794339984,226.1035,3.2402635944383924,232.58402718887677,219.62297281112322,0.02,0.95,0.03,0
2020-06-15 20:00:00,232.33,233.22,231.75,232.68,20748.26859,0.001592699410270848,226.163,3.353333142030859,232.86966628406174,219.45633371593829,0.02,0.95,0.03,0
2020-06-15 21:00:00,232.68,233.31,231.22,231.69,15949.8919,-0.0042547705002579095,226.3255,3.5428719770339425,233.41124395406788,219.23975604593213,0.02,0.95,0.03,0
2020-06-15 22:00:00,231.7,232.61,229.54,230.85,26236.35824,-0.003625534118865792,226.4,3.624759883643761,233.64951976728753,219.15048023271248,0.02,0.95,0.03,0
2020-06-15 23:00:00,230.84,231.54,230.59,230.86,11723.91346,4.331817197322785e-05,226.65750000000003,3.753792293467116,234.16508458693426,219.1499154130658,0.02,0.95,0.03,0
2020-06-16 00:00:00,230.86,231.24,228.98,229.48,19289.74368,-0.005977648791475443,226.8,3.80641978537477,234.41283957074955,219.18716042925047,0.02,0.95,0.03,0
2020-06-16 01:00:00,229.48,230.46,229.3,229.86,12287.14502,0.0016559177270352166,227.17149999999998,3.7190424281649372,234.60958485632986,219.7334151436701,0.02,0.95,0.03,0
2020-06-16 02:00:00,229.87,230.9,228.7,230.69,15926.19117,0.003610893587400854,227.61150000000004,3.5792373126664616,234.76997462533296,220.4530253746671,0.02,0.95,0.03,0
2020-06-16 03:00:00,230.68,234.17,230.35,233.08,47360.29289,0.010360223676795677,228.0375,3.7018571090969354,235.44121421819386,220.63378578180613,0.58,0.42,0.0,-1
2020-06-16 04:00:00,233.09,233.49,232.04,232.92,14619.59687,-0.0006864595846920452,228.473,3.7400184355528165,235.95303687110564,220.9929631288944,0.02,0.95,0.03,0
2020-06-16 05:00:00,232.95,233.28,232.26,232.8,12599.23296,-0.0005151983513651537,228.907,3.711817685427459,236.33063537085494,221.4833646291451,0.02,0.95,0.03,0
2020-06-16 06:00:00,232.79,233.0,231.24,232.06,32228.95206,-0.00317869415807559,229.37449999999998,3.4712480317993917,236.31699606359876,222.4320039364012,0.02,0.95,0.03,0
2020-06-16 07:00:00,232.07,233.4,231.87,232.97,19246.53093,0.003921399638024736,229.84900000000002,3.2656197934100106,236.38023958682004,223.31776041318,0.02,0.95,0.03,0
2020-06-16 08:00:00,232.96,233.3,232.06,232.97,14660.85978,0.0,230.36100000000002,2.869428515145502,236.09985703029102,224.62214296970902,0.02,0.95,0.03,0
2020-06-16 09:00:00,233.0,235.6,232.97,234.0,41846.01541,0.004421170107739236,230.85800000000003,2.5653390056782612,235.98867801135657,225.7273219886435,0.02,0.95,0.03,0
2020-06-16 10:00:00,234.01,235.55,233.56,235.39,22429.14524,0.0059401709401709635,231.4055,2.2756317233611805,235.95676344672236,226.85423655327762,0.02,0.95,0.03,0
2020-06-16 11:00:00,235.39,235.4,234.23,234.38,24701.85767,-0.00429075151875602,231.80299999999997,2.043261325829185,235.88952265165835,227.71647734834158,0.02,0.95,0.03,0
2020-06-16 12:00:00,234.38,236.0,233.14,235.77,29386.16165,0.005930540148476826,232.2105,1.9767316867539175,236.16396337350784,228.25703662649215,0.02,0.95,0.03,0
2020-06-16 13:00:00,235.82,235.85,234.1,234.73,33930.10962,-0.004411078593544615,232.5665,1.7303856440704077,236.0272712881408,229.10572871185917,0.02,0.95,0.03,0
2020-06-16 14:00:00,234.76,234.85,232.26,232.48,31135.70401,-0.009585481191155765,232.5985,1.7221414922444929,236.04278298448898,229.15421701551102,0.01,0.88,0.11,0
2020-06-16 15:00:00,232.45,233.48,231.64,232.99,34034.92665,0.002193737095664172,232.6325,1.7228583206387449,236.0782166412775,229.1867833587225,0.02,0.95,0.03,0
2020-06-16 16:00:00,233.0,234.44,232.6,233.87,19115.46438,0.0037769861367440427,232.692,1.744991631210277,236.18198326242057,229.20201673757944,0.02,0.95,0.03,0
2020-06-16 17:00:00,233.88,234.15,233.0,233.5,9878.06706,-0.001582075512036596,232.78249999999997,1.7372085149953835,236.25691702999075,229.3080829700092,0.02,0.95,0.03,0
2020-06-16 18:00:00,233.49,234.17,232.95,234.06,10282.86283,0.0023982869379015614,232.94300000000004,1.6970907004707845,236.3371814009416,229.54881859905848,0.02,0.95,0.03,0
2020-06-16 19:00:00,234.06,234.08,233.15,233.97,9954.67612,-0.00038451679056650256,233.09849999999997,1.6376243233938408,236.37374864678765,229.8232513532123,0.02,0.95,0.03,0
2020-06-16 20:00:00,233.97,233.97,233.5,233.81,6186.43708,-0.0006838483566269371,233.315,1.40356126123654,236.1221225224731,230.5078774775269,0.02,0.95,0.03,0
2020-06-16 21:00:00,233.78,235.67,233.76,234.62,17051.04213,0.003464351396432974,233.55300000000003,1.17120765534454,235.89541531068912,231.21058468931093,0.02,0.95,0.03,0
2020-06-16 22:00:00,234.62,235.36,233.99,235.07,9600.26556,0.001917995055835009,233.772,1.0054619275368981,235.7829238550738,231.7610761449262,0.02,0.95,0.03,0
2020-06-16 23:00:00,235.07,235.61,234.42,235.3,11443.38681,0.0009784319564385413,233.88299999999998,1.0467398024540504,235.9764796049081,231.78952039509187,0.02,0.95,0.03,0
2020-06-17 00:00:00,235.31,235.7,233.9,233.99,13084.89392,-0.005567360815979638,233.93649999999997,1.021980921306756,235.98046184261347,231.89253815738647,0.02,0.95,0.03,0
2020-06-17 01:00:00,233.99,234.39,232.53,232.83,13354.17726,-0.004957476815248496,233.93799999999996,1.0202455861931372,235.97849117238624,231.89750882761368,0.02,0.95,0.03,0
2020-06-17 02:00:00,232.8,233.87,232.11,232.58,18699.99844,-0.001073744792337794,233.96400000000003,0.9755128224030613,235.91502564480615,232.0129743551939,0.02,0.95,0.03,0
2020-06-17 03:00:00,232.57,233.31,232.12,233.0,11256.87853,0.001805830251956353,233.96550000000002,0.9739257257637047,235.91335145152743,232.0176485484726,0.02,0.95,0.03,0
2020-06-17 04:00:00,233.01,233.41,232.6,233.25,6991.08882,0.0010729613733906351,233.9795,0.9607862752312414,235.9010725504625,232.05792744953752,0.02,0.95,0.03,0
2020-06-17 05:00:00,233.23,233.71,232.5,232.73,13209.60201,-0.0022293676312968858,233.916,1.000507241531613,235.9170144830632,231.91498551693678,0.02,0.95,0.03,0
2020-06-17 06:00:00,232.74,235.14,232.5,234.55,24843.99553,0.007820220856787019,233.87400000000002,0.9518204183449868,235.77764083669,231.97035916331004,0.04,0.94,0.02,0
2020-06-17 07:00:00,234.55,235.31,234.27,234.82,22446.38739,0.0011511404817734494,233.89600000000002,0.9690603171382158,235.83412063427645,231.95787936572358,0.02,0.95,0.03,0
2020-06-17 08:00:00,234.82,235.15,234.04,234.15,13576.69307,-0.002853249297334104,233.815,0.8664476801647492,235.5478953603295,232.0821046396705,0.02,0.95,0.03,0
2020-06-17 09:00:00,234.16,234.45,233.4,233.5,13068.92915,-0.0027759982916933934,233.75350000000003,0.8413727838541578,235.43624556770834,232.07075443229172,0.02,0.95,0.03,0
2020-06-17 10:00:00,233.5,234.04,233.44,233.62,7293.69127,0.0005139186295504139,233.8105,0.7874440687504487,235.38538813750088,232.2356118624991,0.02,0.95,0.03,0
2020-06-17 11:00:00,233.64,234.46,233.28,233.66,13098.12621,0.00017121821761834077,233.844,0.7646216837788891,235.37324336755776,232.31475663244223,0.02,0.95,0.03,0
2020-06-17 12:00:00,233.69,234.49,233.61,234.16,12504.0651,0.0021398613369854047,233.8585,0.7678834569876672,235.39426691397531,232.32273308602467,0.02,0.95,0.03,0
2020-06-17 13:00:00,234.16,237.3,232.96,233.29,66656.43814,-0.003715408267851106,233.848,0.7744512511175113,235.39690250223504,232.299097497765,0.02,0.95,0.03,0
2020-06-17 14:00:00,233.24,233.78,230.86,232.1,45003.27651,-0.005100947318787741,233.75,0.8649368722568438,235.4798737445137,232.0201262554863,0.02,0.95,0.03,0
2020-06-17 15:00:00,232.08,233.2,231.33,231.59,19639.32032,-0.0021973287376130246,233.631,0.9880384625692685,235.60707692513853,231.65492307486147,0.02,0.95,0.03,0
2020-06-17 16:00:00,231.58,232.46,230.38,230.92,34203.66319,-0.0028930437410942256,233.48649999999998,1.1573121097207542,235.80112421944148,231.17187578055848,0.02,0.95,0.03,0
2020-06-17 17:00:00,230.9,232.37,230.7,231.79,12402.09595,0.0037675385414861484,233.34499999999997,1.1841252615734306,235.71325052314683,230.97674947685312,0.02,0.95,0.03,0
2020-06-17 18:00:00,231.8,232.65,231.53,231.9,8939.17349,0.0004745674964408142,233.18650000000002,1.1528193145237835,235.4921386290476,230.88086137095246,0.02,0.95,0.03,0
2020-06-17 19:00:00,231.89,231.98,229.38,229.42,30486.48775,-0.010694264769297135,232.8925,1.3227120279117313,235.53792405582348,230.24707594417654,0.01,0.38,0.61,1
2020-06-17 20:00:00,229.43,231.73,227.65,231.36,32622.9106,0.008456106703861987,232.76100000000002,1.3384983743944439,235.43799674878892,230.08400325121113,0.18,0.81,0.01,0
2020-06-17 21:00:00,231.34,233.11,231.34,232.29,12912.44258,0.004019709543568339,232.734,1.3424737587727806,235.41894751754558,230.04905248245444,0.02,0.95,0.03,0
2020-06-17 22:00:00,232.3,232.9,231.6,232.39,13738.18036,0.0004304963623056324,232.72449999999998,1.3442919299741245,235.41308385994822,230.03591614005174,0.02,0.95,0.03,0
2020-06-17 23:00:00,232.4,234.33,232.4,233.82,18154.77611,0.0061534489435861595,232.76549999999997,1.365474566952235,235.49644913390443,230.03455086609551,0.02,0.95,0.03,0
2020-06-18 00:00:00,233.82,233.83,232.93,233.51,11870.33774,-0.0013258061756906692,232.77849999999998,1.371554152410083,235.52160830482015,230.0353916951798,0.02,0.95,0.03,0
2020-06-18 01:00:00,233.5,234.65,233.15,233.56,14136.03629,0.00021412359213734966,232.82,1.3825224860999996,235.5850449722,230.0549550278,0.02,0.95,0.03,0
2020-06-18 02:00:00,233.57,233.73,232.91,233.27,15907.53114,-0.0012416509676314025,232.756,1.3267229129438713,235.40944582588773,230.10255417411227,0.02,0.95,0.03,0
2020-06-18 03:00:00,233.22,233.96,233.12,233.51,7414.77428,0.0010288506880438142,232.69050000000001,1.2495535006106882,235.1896070012214,230.19139299877864,0.02,0.95,0.03,0
2020-06-18 04:00:00,233.55,233.74,232.73,232.84,7637.24374,-0.0028692561346408407,232.625,1.202468952808193,235.02993790561638,230.22006209438362,0.02,0.95,0.03,0
2020-06-18 05:00:00,232.85,233.23,232.5,233.01,9920.65114,0.000730115100498141,232.60049999999995,1.188614741419759,234.97772948283946,230.22327051716044,0.02,0.95,0.03,0
2020-06-18 06:00:00,233.01,233.65,232.45,233.14,9841.19982,0.0005579159692716829,232.57649999999998,1.171671210098245,234.91984242019646,230.2331575798035,0.02,0.95,0.03,0
2020-06-18 07:00:00,233.13,234.0,233.1,233.46,11736.48722,0.001372565840267681,232.5665,1.1627565945877658,234.89201318917551,230.24098681082447,0.02,0.95,0.03,0
2020-06-18 08:00:00,233.48,233.82,233.12,233.25,7096.00396,-0.0008995116936520997,232.52100000000002,1.1138973794482723,234.74879475889657,230.29320524110346,0.02,0.95,0.03,0
2020-06-18 09:00:00,233.24,234.08,232.55,232.72,14732.57013,-0.002272240085744892,232.4925,1.1003964612546882,234.6932929225094,230.29170707749063,0.02,0.95,0.03,0
2020-06-18 10:00:00,232.73,233.5,232.11,233.47,12354.88926,0.0032227569611549267,232.56099999999998,1.117190556871399,234.79538111374276,230.3266188862572,0.02,0.95,0.03,0
2020-06-18 11:00:00,233.47,233.55,232.95,233.08,10301.44999,-0.0016704501649033032,232.6355,1.0985563509223415,234.83261270184468,230.43838729815533,0.02,0.95,0.03,0
2020-06-18 12:00:00,233.09,233.34,232.69,232.96,9709.04955,-0.0005148446885190339,232.7375,1.0229980466842692,234.78349609336854,230.69150390663148,0.02,0.95,0.03,0
2020-06-18 13:00:00,232.96,233.0,231.25,231.74,24966.30064,-0.005236950549450503,232.73500000000004,1.0254934644477758,234.7859869288956,230.6840130711045,0.02,0.95,0.03,0
2020-06-18 14:00:00,231.75,232.67,230.72,232.58,15145.38185,0.00362475187710376,232.769,1.0074663391758243,234.78393267835165,230.75406732164836,0.02,0.95,0.03,0
2020-06-18 15:00:00,232.59,232.68,230.84,231.23,13514.05028,-0.005804454381288293,232.85949999999997,0.7353371967968361,234.33017439359364,231.3888256064063,0.02,0.95,0.03,0
2020-06-18 16:00:00,231.24,231.84,230.85,231.62,14807.21744,0.0016866323573931918,232.8725,0.7092685285733172,234.29103705714664,231.45396294285337,0.02,0.95,0.03,0
2020-06-18 17:00:00,231.64,232.23,231.2,231.93,7410.67787,0.0013383991019773056,232.8545,0.7291196951359596,234.31273939027193,231.39626060972807,0.02,0.95,0.03,0
2020-06-18 18:00:00,231.93,231.93,230.85,231.33,8256.12371,-0.0025869874531108117,232.80149999999998,0.7997649347702074,234.4010298695404,231.20197013045956,0.02,0.95,0.03,0
2020-06-18 19:00:00,231.33,231.71,229.67,231.27,21344.75736,-0.0002593697315523835,232.67400000000004,0.8314818751982713,234.3369637503966,231.01103624960348,0.02,0.95,0.03,0
2020-06-18 20:00:00,231.28,231.29,228.0,228.97,33435.79909,-0.009945085830414757,232.44699999999997,1.1499661337553095,234.7469322675106,230.14706773248935,0.01,0.8,0.19,0
2020-06-18 21:00:00,228.98,230.52,227.93,230.05,19730.64192,0.004716775123378758,232.2715,1.2358005090865234,234.74310101817304,229.79989898182697,0.02,0.95,0.03,0
2020-06-18 22:00:00,230.04,231.1,229.68,230.71,14537.95563,0.0028689415344489433,232.1435,1.2592908419323954,234.66208168386478,229.6249183161352,0.02,0.95,0.03,0
2020-06-18 23:00:00,230.71,232.69,230.28,231.27,18540.66912,0.0024272896710155756,232.0315,1.2306449970587656,234.49278999411752,229.57021000588247,0.02,0.95,0.03,0
2020-06-19 00:00:00,231.26,231.43,229.49,230.38,18744.81525,-0.0038483158213343804,231.9085,1.2679543215028821,234.44440864300577,229.37259135699423,0.02,0.95,0.03,0
2020-06-19 01:00:00,230.38,230.58,228.3,228.43,19764.16763,-0.008464276412883054,231.67950000000002,1.4579057630897554,234.59531152617953,228.7636884738205,0.01,0.88,0.11,0
2020-06-19 02:00:00,228.44,230.68,226.76,227.12,42315.92092,-0.00573479840651403,231.37849999999997,1.7355153196033286,234.84953063920662,227.90746936079333,0.02,0.95,0.03,0
2020-06-19 03:00:00,227.13,228.0,226.74,227.58,18262.229,0.0020253610426206325,231.0845,1.8580620218955537,234.8006240437911,227.3683759562089,0.02,0.95,0.03,0
2020-06-19 04:00:00,227.54,228.8,227.16,228.4,14554.8446,0.0036031285701731974,230.842,1.876958907480249,234.5959178149605,227.08808218503953,0.02,0.95,0.03,0
